Gene Name,Evo Rate
atpG,0.0158
yicC,0.018
pdxY,0.0568
yjjW,0.1219
dmsC,0.0581
yjiK,0.7207
qorB,0.1335
mscS,0.0488
cheR,0.0674
rsmI,0.0117
yniA,0.0405
tesB,0.0424
gatY,0.2227
sgbU,0.0492
hyaF,0.1863
entB,0.0658
ydhJ,0.1008
murI,0.0477
menB,0.0161
yfhH,0.1064
focA,0.0207
nfo,0.0626
cdsA,0.0216
yijO,0.0634
yfhR,0.1993
ampE,0.0879
ybbN,0.028
ulaE,0.0298
rpoH,0.0162
yeaE,0.1345
rclR,0.1944
ynfH,0.1548
kdsA,0.032
yhbJ,0.005
tsf,0.019
panC,0.0828
pdxK,0.2446
ispE,0.0643
waaZ,0.1919
manZ,0.0443
rhaR,0.1295
queF,0.0703
yiaJ,0.0431
folP,0.0426
alkA,0.1747
potI,0.0291
nhoA,0.1633
glpF,0.0369
sseA,0.1243
ugpE,0.048
rlmJ,0.0429
purU,0.0186
apaH,0.0367
chbR,0.0813
wcaA,0.0473
hdfR,0.0808
dam,0.0529
rhaS,0.1059
yeiG,0.0745
ydjI,0.0262
kduI,0.0788
eutJ,0.0562
csgG,0.0199
ppsR,0.0168
fdhD,0.0967
prmC,0.148
cysU,0.0276
xapA,0.069
amiD,0.119
ftsQ,0.0316
glpG,0.0639
potB,0.0154
nadE,0.0659
dkgA,0.0407
cpdA,0.0418
iclR,0.0429
thiK,0.2296
dapD,0.0158
gadX,0.7468
yeeZ,0.0578
rcnA,0.1142
dapF,0.0226
mepA,0.0656
rsmA,0.0292
cysE,0.0208
dapB,0.0623
rplB,0.0034
ydgD,0.1658
yfcO,0.6313
yeaM,0.1722
bacA,0.0172
aroE,0.0859
cof,0.1218
metQ,0.0172
ybhA,0.088
yecE,0.1068
fepC,0.0454
atpB,0.0217
ybjI,0.0938
yedP,0.1745
ybiV,0.0731
ylbF,0.2753
allR,0.0534
ysgA,0.0536
djlA,0.0189
mepH,0.1778
yidA,0.0316
truA,0.0195
fkpA,0.0533
minD,0.0158
yfcA,0.0507
ybbO,0.0468
mutM,0.0345
ychA,0.0834
proC,0.0283
mlaF,0.0352
mhpD,0.7379
yqeI,0.5542
rlmA,0.1274
pabC,0.1966
nirC,0.045
sapF,0.0103
xthA,0.044
trpA,0.0883
sgcQ,0.0408
rna,0.1829
tcdA,0.0339
dkgB,0.042
eutT,0.0658
agaC,0.7958
rhmA,0.0796
suhB,0.0142
btuF,0.1189
fliY,0.0384
yafD,0.0142
ydcF,0.2477
nagB,0.0269
thiD,0.0582
manY,0.0354
yigL,0.053
otsB,0.1794
waaP,0.1156
mtfA,0.0919
ycfH,0.0359
fhuC,0.046
thyA,0.0174
panB,0.0451
ybaP,0.2573
map,0.0664
potC,0.0176
speD,0.0146
ybgF,0.0492
nei,0.0621
kdgR,0.0185
mazG,0.0316
ypjD,0.0302
nanR,0.0675
ucpA,0.0485
modE,0.0649
fabI,0.0111
lpxA,0.0363
thiM,0.2047
ygiD,0.0716
glnQ,0.0219
fhuF,0.1914
fliR,0.0695
idnO,0.0436
caiD,0.0342
yafT,0.1869
znuB,0.0231
yihW,0.063
smtA,0.0639
ydhU,0.3493
allE,0.0453
frlD,0.8671
hisJ,0.0093
flgG,0.0035
argT,0.0473
truC,0.0563
rhmR,0.0727
tatD,0.1094
sgcR,0.0553
mlaE,0.0223
deoC,0.0183
ycbC,0.0702
fetB,0.0743
yjjV,0.1459
hofM,0.2641
srlD,0.011
sseB,0.0457
uxuR,0.0646
argB,0.0296
lldR,0.0717
tatC,0.0532
hisF,0.03
yaaA,0.0727
ygbM,0.1307
hyi,0.1047
pstB,0.0088
zupT,0.0456
srlR,0.0269
nudC,0.0435
hisP,0.0271
modA,0.0845
bioH,0.1247
yafV,0.1107
thiG,0.0366
fixA,0.0814
garL,0.0513
yadH,0.0285
hycG,0.0181
yhjH,0.1404
tpiA,0.0171
ygbI,0.082
livG,0.0236
lptB,0.008
yafJ,0.0348
trmD,0.0233
yohF,0.1241
livF,0.0212
yfeN,0.094
yabI,0.0611
ydiQ,0.1296
ybfF,0.0572
yqjH,0.1876
nikD,0.8205
ycaL,0.2067
pdhR,0.0168
pgpB,0.1081
adiY,0.1376
kduD,0.0322
ispU,0.0372
cysZ,0.0574
umpG,0.0411
ybhP,0.087
udp,0.0155
gltL,0.0234
yciK,0.0728
deoR,0.0929
menH,0.1686
lolD,0.0264
aroD,0.1331
ydiY,0.0629
ydjF,0.0685
glpR,0.0331
gph,0.0608
loiP,0.0485
znuC,0.0264
mlaA,0.032
ygeR,0.0844
flgF,0.0731
thiF,0.0911
ygdG,0.0559
cdh,0.1312
gloB,0.1235
ubiE,0.0201
bioC,0.2096
ulaR,0.0146
fnr,0.0057
yecC,0.0399
yfcS,0.31
umpH,0.0168
gpmA,0.0074
rsmJ,0.0278
btuD,0.1342
chbG,0.1286
yieE,0.1339
yciT,0.1022
yjfP,0.1962
moeB,0.0712
glnH,0.0167
yjbG,0.1714
mipA,0.0896
entA,0.0659
wcaE,0.202
ydfG,0.0681
cutC,0.1018
yegW,0.0409
fpr,0.0577
kdsB,0.0316
sufC,0.0417
dsbG,0.1159
dnaC,0.028
yciC,0.0824
cmoA,0.0301
ybgI,0.0194
cobS,0.112
zapD,0.0654
ugpQ,0.0754
trmJ,0.0151
gltJ,0.0286
yebC,0.0114
yggE,0.0614
yafK,0.0484
wecG,0.0678
hemD,0.1173
cysQ,0.0579
pflA,0.0116
trmN,0.0986
ycdX,0.0635
hisA,0.033
fliP,0.0455
plsC,0.0335
ccmC,0.0795
bamD,0.0192
pyrF,0.0755
cysH,0.0323
ycgR,0.1964
exbB,0.0631
yehT,0.0368
fabG,0.0301
frdB,0.0203
ybgL,0.1389
rlmB,0.0135
dnaQ,0.0343
yfiH,0.078
pdxJ,0.0369
rsmE,0.0494
fucR,0.0638
mlrA,0.0997
yehW,0.1087
artJ,0.0487
artI,0.0243
mtgA,0.0993
mpaA,0.0502
cobB,0.042
recO,0.0349
artP,0.028
yjjQ,0.2286
rpsB,0.013
phoU,0.0226
pyrH,0.0079
fimC,0.4422
lpxH,0.1075
sdiA,0.1851
yheO,0.0116
baeR,0.0182
ubiG,0.0494
yafS,0.0713
nfsA,0.078
rstA,0.1029
tonB,0.0736
fadR,0.0161
pnuC,0.0672
fliA,0.0324
sanA,0.0361
deoD,0.0174
yehC,0.3428
trmI,0.036
ompR,0.0007
yggN,0.0685
dcuR,0.06
artQ,0.033
yigB,0.0762
yeeN,0.0168
sdhB,0.0154
arcA,0.0019
hisM,0.0347
yfhG,0.2559
ydiV,0.427
yaaW,0.0743
lpxT,0.1071
purC,0.0261
ygdQ,0.0295
bdcA,0.1379
aphA,0.0659
narJ,0.0626
ycbF,0.5362
ynfC,0.1826
yiaF,0.0705
dsbC,0.0961
ispD,0.0569
nlpE,0.1574
tsaA,0.0683
ybeU,0.2643
hyaC,0.103
ybeR,0.2766
endA,0.069
yqgA,0.1063
yigA,0.0866
aat,0.112
yggS,0.0764
mukE,0.004
sfsA,0.1198
rplA,0.0101
ybhL,0.0687
hda,0.0061
rpsC,0.0001
eutQ,0.0539
fre,0.0488
yhaK,0.0953
thiQ,0.0884
flgH,0.054
proQ,0.0411
yhjY,0.1577
mtn,0.0268
waaY,0.2243
cpxR,0.0148
yfiP,0.0689
yjfJ,0.0619
yedJ,0.1805
ynfK,0.0339
tsaB,0.0932
flgD,0.0862
sgbE,0.0378
rsxE,0.0512
napG,0.0268
minC,0.0896
yohK,0.0536
rsuA,0.0353
yraI,0.5368
yjaH,0.134
yhhW,0.0321
rpe,0.015
narW,0.1082
queC,0.036
ycaP,0.09
ompL,0.0652
sfmC,0.2744
ygjQ,0.1651
torR,0.1096
ygeA,0.127
yieP,0.0823
phoB,0.0242
pepE,0.0802
dgoR,0.0269
nanE,0.1258
creB,0.0937
modB,0.0242
mutH,0.0708
yjcO,0.071
trmH,0.0206
ung,0.0557
hisQ,0.0477
ybbA,0.0442
fliH,0.0946
ulaF,0.0451
yjtD,0.1102
rspR,0.0741
gntX,0.121
yedW,0.1757
cmk,0.0134
yjiH,0.0772
citB,0.081
rnc,0.0125
narV,0.0172
bglJ,0.26
kdpE,0.0423
yjjG,0.0549
bioD,0.1861
aroM,0.1278
narI,0.0412
fetA,0.1797
wecD,0.1664
yiiM,0.1307
gltK,0.0259
queE,0.0233
ygiB,0.0225
nfi,0.0361
yahN,0.0823
ybiH,0.0846
nrfC,0.0487
phoP,0.0361
ftsE,0.0278
ydcL,0.1017
yicR,0.0863
artM,0.0354
yrfG,0.0857
folE,0.0193
yniC,0.0723
basR,0.0496
yecS,0.0385
pspA,0.0518
marC,0.0511
mcbR,0.3447
yhhQ,0.0563
yieH,0.1187
yecA,0.1096
exoX,0.0469
acrS,0.2066
fsaB,0.0642
yccT,0.1003
ytfE,0.0638
csiR,0.0678
dedD,0.0783
ccmB,0.0823
can,0.0614
sgbH,0.0609
nuoB,0.0041
yqjA,0.0266
qseB,0.0684
yghB,0.0323
ycgM,0.0921
yiaD,0.0243
yccA,0.0241
yjfK,0.1443
glnP,0.0205
yebE,0.0774
rpiA,0.011
dedA,0.0158
rluA,0.0275
flgA,0.2204
eutL,0.0324
yqfA,0.0537
pdxH,0.0461
uvrY,0.0146
yobB,0.24
pphA,0.2774
ybgJ,0.0794
pphB,0.343
fdnI,0.0102
metI,0.0352
ribB,0.0247
nfsB,0.0739
rluE,0.1078
elbB,0.0542
rcsB,0.0043
rseA,0.0503
alkB,0.1391
csgD,0.0363
narL,0.0171
zinT,0.2064
ulaD,0.0087
yfbT,0.081
ytjC,0.0508
fabR,0.0116
narP,0.0704
ycbL,0.0489
yceH,0.0912
rnt,0.0548
yfcG,0.1078
ychE,0.0342
fucA,0.0452
grxB,0.0832
acrR,0.0675
yfcF,0.1258
ytjB,0.0544
adk,0.0225
cheZ,0.0457
hflD,0.0249
pyrE,0.0196
pncA,0.1234
nadD,0.0796
udk,0.0193
tmk,0.0555
eda,0.0188
ribC,0.0542
lpoB,0.0671
lipB,0.0468
rutR,0.1011
msrA,0.0661
ygbL,0.0934
yjbF,0.0722
ytfB,0.083
ompW,0.071
purN,0.0767
leuE,0.079
sspA,0.0112
yjfM,0.2259
argO,0.0484
nth,0.0219
yraR,0.0669
fdoI,0.0192
mlaC,0.0407
thiE,0.0556
pgpC,0.0478
yedZ,0.1008
yqeH,0.5861
sgcE,0.2437
sfmZ,0.2048
crp,0.0022
yihA,0.0313
ycfQ,0.1188
yrbL,0.1357
rlmE,0.0004
sxy,0.1649
ybdM,0.1593
nudF,0.069
rplC,0.0091
yqiJ,0.1595
gstB,0.1042
yhhN,0.0493
upp,0.0067
dsbA,0.089
ycaC,0.4964
ccmA,0.1276
yqjI,0.1822
yaiV,0.1956
gmk,0.0227
yadS,0.0219
clpP,0.0044
rsmG,0.0793
rcsA,0.0655
lolB,0.0447
yciO,0.034
rhtB,0.0689
rhtC,0.0449
ygiM,0.0454
yfgM,0.0568
sodA,0.014
coaE,0.0683
rsxG,0.0921
fklB,0.0244
rpsD,0.0022
tdk,0.0332
hycB,0.0208
dgoA,0.0912
dmsB,0.0154
yicG,0.0379
yijF,0.2436
plsY,0.0296
dmsD,0.1442
yigZ,0.055
cyoC,0.0234
hisI,0.0493
cobC,0.1584
lolA,0.0319
ruvA,0.0265
emtA,0.0591
yibF,0.0786
yebB,0.1277
lexA,0.0137
gstA,0.1102
cysC,0.0943
leuD,0.0462
ttdB,0.2219
recR,0.0246
rplD,0.0001
azoR,0.0805
osmY,0.0527
ubiJ,0.0643
fic,0.0826
ais,0.2136
yhjB,0.1668
napC,0.0589
yiiQ,0.1184
torD,0.2628
yfbR,0.0522
nemR,0.1068
yihX,0.0624
ybjG,0.1377
nrfG,0.2118
slmA,0.0148
rnhB,0.0404
wrbA,0.027
rsmD,0.0894
rdgB,0.0429
tehB,0.0935
bdcR,0.3733
rclC,0.0915
yhdE,0.0935
grpE,0.0404
yjaG,0.0257
yajL,0.0327
ribA,0.0251
btuR,0.0578
diaA,0.01
hisH,0.0533
uhpA,0.0099
caiE,0.098
ydjM,0.0683
slyD,0.0186
acpT,0.1245
mog,0.0435
eamB,0.0967
yohC,0.0402
mtlR,0.0479
hyaD,0.083
rimJ,0.0261
yceF,0.078
mobA,0.1585
pth,0.0462
dcd,0.0217
lptE,0.1173
rsxA,0.0076
yeaY,0.0684
acpH,0.0741
mdaB,0.0419
yqiA,0.0295
sodB,0.0299
gmhA,0.0122
rsxB,0.0768
yajG,0.0602
ygfB,0.0342
flhC,0.0329
yohD,0.1235
nudL,0.0818
lptC,0.0464
rpoE,0.0024
gmhB,0.0373
yraP,0.0416
yfeY,0.127
tfaR,0.2399
nudK,0.0799
nfuA,0.01
yjdC,0.0824
yceI,0.0444
tsaC,0.0965
ybaY,0.0629
ppiA,0.0312
gcvR,0.0583
kdpC,0.1722
yeiP,0.0124
ubiX,0.0551
kdsC,0.0243
efp,0.0051
satP,0.0456
yggT,0.0492
mntP,0.0497
mepS,0.0306
yqaB,0.071
chrR,0.0513
yceJ,0.1441
nrfB,0.0637
yecD,0.1209
yecM,0.095
ahpC,0.0074
ppdB,0.2189
idnK,0.0673
pabA,0.0824
srlA,0.0206
smrA,0.072
pqiC,0.1062
yqgE,0.0429
yfcV,0.759
tag,0.092
pagP,0.1458
nudE,0.0368
yceB,0.0659
speG,0.0474
lptA,0.0339
dsbE,0.0854
dcrB,0.112
rfbC,0.2342
frr,0.0315
nuoJ,0.0245
ycdY,0.0855
yrdA,0.0731
kefG,0.0716
ytfJ,0.0987
yfcE,0.0905
ampD,0.0522
ydjA,0.0795
mlaD,0.0823
yjgA,0.0226
ybcL,0.3114
smrB,0.0366
btuE,0.0752
fliZ,0.1433
apt,0.0261
citX,0.1533
maa,0.1309
fau,0.069
pgsA,0.0316
epmC,0.0408
idi,0.2073
ycbK,0.0236
rimM,0.0302
wcaF,0.0784
sfmA,0.2647
orn,0.0277
cobU,0.1111
syd,0.0952
hemG,0.0759
nusG,0.0026
seqA,0.0687
hycF,0.0197
yaeQ,0.0669
infC,0.0025
yrdD,0.0978
ycfP,0.022
zapC,0.0615
yfcD,0.0405
yfaZ,0.0799
nuoI,0.0025
yaiL,0.0805
yajI,0.1659
rpsG,0.0002
yciB,0.0334
rplE,0.005
dnaT,0.1053
ycfJ,0.0282
hofN,0.4944
rimL,0.2325
ydcN,0.175
hpt,0.0226
rcdA,0.1365
ssb,0.0514
yniB,0.096
blc,0.0617
atpH,0.0342
rplF,0.0053
ymdB,0.1468
rppH,0.0213
ligT,0.1487
cybB,0.1055
yodB,0.2689
kefF,0.0714
mprA,0.0352
dsbB,0.0992
ppa,0.028
fldA,0.0103
hslV,0.0109
mobB,0.1587
priC,0.1968
hydN,0.0195
gntK,0.0227
yhbT,0.0499
ygaP,0.1558
aroL,0.183
ybcI,0.0873
aroK,0.0137
ruvC,0.0165
yceD,0.0197
fldB,0.0362
pal,0.0153
sodC,0.1135
pgpA,0.024
ydeJ,0.3394
mnaT,0.0863
yhbO,0.0278
fabA,0.0084
yfiR,0.2377
tatB,0.0954
ompX,0.0566
luxS,0.0353
sfmF,0.3195
zur,0.0424
ogt,0.0688
hscB,0.0478
ybjP,0.0987
yjjX,0.0654
secM,0.1662
moaB,0.025
yfcR,0.5114
purE,0.0266
def,0.0086
crr,0.0086
sulA,0.1337
yihI,0.0977
yciE,0.0778
mug,0.1326
tpx,0.0774
yjgM,0.1297
cheW,0.0403
ygjP,0.064
tadA,0.052
yhbS,0.0215
dps,0.0215
yeaK,0.0929
rpsE,0.0001
ftnB,0.1328
nuoE,0.0163
eutK,0.1205
cpxP,0.0599
yciF,0.076
recX,0.0713
rzpQ,0.2131
ftnA,0.0397
yidF,0.4404
rplJ,0.0091
yggI,0.0528
msrC,0.0976
ubiC,0.0877
pncC,0.0358
sspB,0.0572
lrp,0.0029
yjjA,0.1871
rutF,0.4849
yfbU,0.0219
yqhA,0.0293
hybD,0.0327
napF,0.1724
lspA,0.0533
ppiB,0.011
ptsN,0.0272
ycdZ,0.0717
yajQ,0.0594
ygeG,0.5448
ilvH,0.0118
wcaB,0.0538
yfcQ,0.4593
cvpA,0.0182
ybjO,0.1323
rfaH,0.0698
iscR,0.0094
eco,0.1081
mreD,0.0247
yhhY,0.1195
hybE,0.1262
ysaA,0.1866
moaC,0.0328
spy,0.0578
sixA,0.0589
rraA,0.0149
skp,0.0644
allA,0.0908
yqeJ,0.4899
smpB,0.0315
ybeL,0.0349
ispF,0.0092
eutP,0.0927
coaD,0.0358
wcaH,0.1383
folA,0.0177
ybaK,0.0597
rseC,0.111
ccmE,0.0994
bfr,0.0655
rsd,0.0467
ratA,0.0575
ybhB,0.0306
fxsA,0.0477
greB,0.0225
agaV,0.8062
greA,0.0148
ybjN,0.085
trmL,0.0406
sbmC,0.2075
smg,0.0273
yiaM,0.1641
yjjB,0.0711
creA,0.0657
accB,0.0403
yehS,0.0569
hycI,0.0521
atpF,0.013
bcp,0.0087
ylaC,0.1253
vsr,0.0772
argR,0.028
ppdA,0.2422
ribE,0.0528
ybeY,0.0818
rnhA,0.0292
slyB,0.0259
rlmH,0.0088
secB,0.0184
yigI,0.0185
mntR,0.0428
yiaL,0.1017
nlpC,0.076
soxR,0.0222
fliL,0.1444
ulaC,0.0179
yhcH,0.1224
nrdG,0.0383
yjiG,0.0194
elaA,0.1305
tsaE,0.0346
yehR,0.1998
rzpD,0.2602
ycgN,0.0437
nudJ,0.0852
pyrI,0.027
hycA,0.0641
asnC,0.0143
ychJ,0.1227
ybaO,0.0242
ybbJ,0.0966
mgsA,0.0309
yobD,0.0708
gpt,0.0096
mraZ,0.0354
csgB,0.1007
csgA,0.2016
dut,0.0389
fabZ,0.0063
dksA,0.0061
yfbV,0.0216
matP,0.0492
nudB,0.0559
gatA,0.3147
tabA,0.1151
yicN,0.089
moaE,0.0514
rimP,0.0256
ygaU,0.0329
nrdR,0.0191
napB,0.0434
alaE,0.0768
rplI,0.0223
fkpB,0.0442
yqcA,0.0763
ydcZ,0.0917
yfeZ,0.1889
yccF,0.0367
yeaL,0.0242
fur,0.0033
wzb,0.1155
rimI,0.0926
yhbP,0.1003
mioC,0.0665
nuoA,0.0132
yjdN,0.1015
fliJ,0.0621
holC,0.0302
sgcA,0.1723
csdE,0.0761
yjaB,0.1302
hofO,0.4654
ydgK,0.1142
yadI,0.1257
yiaC,0.2501
ppdD,0.0659
yiiR,0.0473
yhhA,0.2085
dtd,0.0473
slyA,0.0466
marR,0.049
rplO,0.0033
uspA,0.0033
uspF,0.0499
phnO,0.1424
yibN,0.0355
ndk,0.0199
osmC,0.0389
uspG,0.0615
uspC,0.137
tolR,0.0807
rplK,0.0002
yqaA,0.0495
ibpB,0.0737
rplM,0
zraP,0.1907
zntR,0.0378
ypeA,0.0337
nsrR,0.0233
nudI,0.0825
exbD,0.0289
yqiB,0.0194
fucU,0.0669
yqjF,0.0507
arfB,0.0938
hslJ,0.1856
trxC,0.0299
umuD,0.4569
atpC,0.0167
rbsD,0.0667
nusB,0.0138
csgF,0.0537
sufE,0.0757
flgB,0.0965
flgN,0.1227
higA,0.5038
yqgF,0.0306
yjbQ,0.1373
rraB,0.0364
holD,0.1355
msrB,0.0749
ibpA,0.0103
hiuH,0.2345
fliN,0.0493
entH,0.049
hns,0.0306
hycH,0.0405
yedD,0.0814
yccU,0.0401
ycgX,0.5246
nrdI,0.0882
rplP,0.0106
mscL,0.0357
psiE,0.0775
rnk,0.0453
ybhQ,0.09
menI,0.0633
fliS,0.2748
cptA,0.0823
cueR,0.0506
nudG,0.136
gloA,0.042
ygdB,0.3727
hofP,0.3162
ybgC,0.044
stpA,0.0978
yhfA,0.0332
yqjE,0.0565
yaaI,0.0971
flgC,0.0395
rcsF,0.0437
hslR,0.021
nikR,0.007
crl,0.1027
rbfA,0.0097
yjfI,0.2354
hyaE,0.2012
yciA,0.0487
yhcB,0.0154
yjfL,0.0579
fadM,0.031
yohJ,0.0437
caiF,0.1703
yecN,0.0308
rpsF,0.0032
yraN,0.105
frdC,0.0568
ygdD,0.0483
yfeD,0.2071
flhE,0.1572
ychQ,0.2094
ygiW,0.0663
rpsH,0.0001
ydeI,0.1455
rpsI,0.007
rpsK,0.0038
mutT,0.1227
gcvH,0.0005
csgE,0.0494
ridA,0.0311
yaeR,0.0768
sdhC,0.0393
cheY,0.0105
yaeH,0.036
iscU,0.0069
tusD,0.0778
arnF,0.2669
flc,0.0439
secE,0.025
panM,0.1057
mzrA,0.1963
bssR,0.1412
grcA,0.0187
marA,0.0253
rplQ,0.0038
panD,0.0223
ytfH,0.0472
atpI,0.0502
ybgS,0.1387
acpS,0.0271
ybaN,0.0959
ycfL,0.1137
apaG,0.0265
ybjM,0.1555
yobA,0.166
yfeK,0.0848
rpsL,0.0001
msyB,0.037
tomB,0.022
srlB,0.1106
rplN,0.008
ybaV,0.1042
yhdN,0.0776
dgkA,0.0678
sufA,0.0831
ybdF,0.1525
folB,0.0315
yqjC,0.0822
yhaH,0.0637
mdtJ,0.1056
ftsL,0.0074
queD,0.0311
rplL,0.0116
fliO,0.2571
gtrA,0.1206
yidG,0.1113
yacL,0.0777
yibL,0.0586
yfgD,0.1039
hinT,0.0083
tusC,0.0966
yeaR,0.0904
yhhM,0.0818
rnpA,0.0122
frdD,0.0428
yneG,0.1098
pspC,0.0963
srlM,0.1092
yijD,0.0662
yffB,0.1364
yjbR,0.051
rpsM,0.0124
yebF,0.1245
ydiL,0.3094
rplT,0.0001
ygbA,0.0666
rplR,0.0043
yjeI,0.0546
ychN,0.0356
flhD,0.0481
hypA,0.0744
chbA,0.0686
grxD,0.0122
yacC,0.0203
sdhD,0.026
rplS,0.012
yidH,0.0266
yeaO,0.1908
yajD,0.0151
yoaB,0.0555
yejG,0.0466
yfeC,0.1298
erpA,0.0041
ygaC,0.0628
ynfB,0.1144
hybF,0.079
yebY,0.1141
frwD,0.0957
ytfP,0.0335
bamE,0.0399
raiA,0.04
cutA,0.0437
glnB,0.001
osmE,0.0175
rcnB,0.0792
yifE,0.021
glnK,0.0166
arnE,0.1863
fdx,0.0298
ydgC,0.0964
uspB,0.0272
eutS,0.0261
yjdM,0.02
yajC,0.0089
emrE,0.3553
csgC,0.1555
yidQ,0.0877
rplV,0
secG,0.0088
yciU,0.0331
mdtI,0.0922
ygaM,0.0628
cyoD,0.0378
yeeX,0.0298
mliC,0.0976
ybaB,0.0022
bsmA,0.1347
zapA,0.0215
tusE,0.0522
yqcC,0.1456
trxA,0.0003
glpE,0.1003
ynfA,0.0714
chiQ,0.0897
nirD,0.0346
yggL,0.0206
ypeC,0.0508
frwB,0.0181
trpR,0.1025
hdeB,0.5304
yciH,0.051
ydbL,0.2001
ppdC,0.1978
iscA,0.0132
soxS,0.0261
iraM,0.5401
yfiM,0.1347
ygbE,0.2314
ybjQ,0.0321
yecR,0.3072
psiF,0.0556
clpS,0.0178
chbB,0.0272
cyaY,0.0315
sugE,0.1125
rsfS,0.0215
metJ,0.0046
hspQ,0.0436
bolA,0.0407
ygiN,0.0511
pspE,0.2125
yjeO,0.3025
priB,0.0045
yjcH,0.0709
rplX,0.0001
rhaM,0.0491
fliE,0.0788
rplU,0.0049
ftsB,0.0467
ymdA,0.5806
yqfB,0.066
rpsJ,0.0139
asr,0.1652
yciS,0.0408
yaiY,0.0964
hfq,0.0342
elaB,0.0542
rpsN,0.0087
cbpM,0.1757
ynfD,0.2106
ydhR,0.211
ulaB,0.0002
yqjD,0.0462
yhbQ,0.1271
nuoK,0.0099
rplW,0.0046
insE1,0.0629
ysaB,0.1913
yfcZ,0.0418
yoaC,0.2062
ihfA,0.005
ygaV,0.0552
yqjK,0.0556
fis,0.0001
yciI,0.0507
citD,0.0442
ybgE,0.0703
groS,0.0544
yicS,0.2133
ycgL,0.079
ybfE,0.0501
flgM,0.1269
eutM,0.0159
mlaB,0.2187
yhbY,0.0192
ydiT,0.1227
ilvN,0.0518
lsrG,0.1143
yiaG,0.1177
yqiC,0.1041
ratB,0.0804
ydiZ,0.1898
ybcO,0.3478
yebG,0.1656
yggU,0.0686
ybjC,0.2815
yebO,0.2061
tusB,0.2082
relE,0.2523
hpf,0.0285
eutN,0.0496
yghW,0.1254
fixX,0.0586
yaiE,0.0774
ygbF,0.1106
rplY,0.0501
gatB,0.1423
ihfB,0.0048
yjcB,0.0943
ppiC,0.0293
sgcB,0.0295
yafQ,0.1481
yccX,0.138
ychH,0.0434
rpsS,0.0047
sfsB,0.0779
yfcL,0.0841
yggX,0.0229
yjfN,0.1297
yjfY,0.1842
rpoZ,0.0001
yahO,0.1762
frmR,0.3957
yjbD,0.0589
rcnR,0.0435
hypC,0.0164
hupB,0.0055
npr,0.0169
ynjH,0.1588
hupA,0.0053
yeaC,0.0588
yhcO,0.1372
yhhL,0.0755
yihD,0.0334
rpsO,0.0155
fliQ,0.0214
tatA,0.0463
sdhE,0.038
minE,0.0117
pmrD,0.3612
ydbJ,0.0482
ybiI,0.1012
ilvM,0.0332
yhcN,0.1187
napD,0.1094
ykgM,0.1558
rpsT,0.011
ybeD,0.0106
iraP,0.0969
ybiJ,0.1289
bhsA,0.0642
yfhL,0.0253
dinJ,0.1041
rpmA,0.0216
lpp,0.0282
yrdB,0.2299
ynaJ,0.0657
ptsH,0.0002
yidD,0.0001
yjhX,0.0568
grxA,0.1245
yfaE,0.0165
ymgE,0.0564
ibaG,0.0112
rpsQ,0.005
rof,0.1207
yoaF,0.2237
bssS,0.0262
yeiW,0.2859
yciN,0.0377
grxC,0.0543
ybdJ,0.0803
rpsP,0.0114
hybG,0.0294
yeaQ,0.0248
tusA,0.0524
moaD,0.0839
nrdH,0.0701
dinI,0.0916
zapB,0.0445
yhdT,0.1012
yjbE,0.0209
yfdY,0.2168
xseB,0.0543
pspG,0.106
cedA,0.0964
atpE,0
yeiS,0.2901
relB,0.4184
ydhL,0.1063
yecH,0.086
yobH,0.1547
feoC,0.0612
rpmB,0.0169
rclB,0.435
yjjZ,0.2668
yebV,0.0544
acpP,0
ydhI,0.117
ydcY,0.0717
yedF,0.001
chaB,0.082
holE,0.0781
yncJ,0.1559
yceK,0.0757
yccJ,0.0634
ygdI,0.0298
feoA,0.0188
rpsR,0
yejL,0.0511
yodD,0.0432
pspB,0.0671
yecF,0.0679
cspD,0.0274
pspD,0.072
yhdV,0.0066
kilR,0.1076
ogrK,0.4242
yaaY,0.256
infA,0.0001
ypeB,0.0269
ygdR,0.0709
slyX,0.0236
hha,0.0057
ybdZ,0.2243
marB,0.5205
yheU,0.0821
rpsU,0
cspA,0.0002
cnu,0.0597
bdm,0.068
yfgJ,0.2588
cspH,0.0961
rpmE,0.0757
yaiZ,0.0905
ybcJ,0.049
cspI,0.0815
ccmD,0.111
ydhZ,0.0705
cspE,0.007
yjbJ,0.0286
yibT,0.129
cspC,0.0002
mokC,0.1688
ytfK,0.0129
ybfA,0.106
ydfZ,0.1264
tatE,0.0728
yifL,0.0489
yjiX,0.0335
aaeX,0.0079
thiS,0.1345
yheV,0.0445
yaeP,0.0384
iscX,0.0412
glgS,0.1434
ypfN,0.0293
yjeT,0.0698
ybdD,0.0427
yacG,0.0779
rpmI,0.0001
bfd,0.0717
ydiE,0.3339
yfgG,0.0957
yaiA,0.0232
rpmC,0.0075
yebW,0.0641
bcsF,0.1272
yhjR,0.1296
dsrB,0.0077
ydiH,0.0648
ynbE,0.1886
csrA,0.0002
yoaG,0.0168
yodC,0.1166
ycaR,0.0313
yciG,0.0421
rpmD,0.0166
yhdU,0.0981
yoaH,0.0482
ymdF,0.0345
ydcX,0.1017
gnsB,0.3041
yciZ,0.2188
rpmF,0.0001
rpmG,0.0001
yhfL,0.1311
rmf,0.0431
