Gene Name,Evo Rate
ECB_04120,0.0608
ECB_02956,0.0966
ECB_01221,0.0247
ECB_04042,0.0224
ECB_03843,0.0524
ECB_01647,0.0994
ECB_02027,0.1088
ECB_03236,0.0185
ECB_00557,0.0754
ECB_03391,0.0222
ECB_01592,0.0584
ECB_00875,0.064
ECB_01748,0.0054
ECB_03639,0.059
ECB_02079,0.0398
ECB_02309,0.0587
ECB_00762,0.0667
ECB_04100,0.0151
ECB_03427,0.0569
ECB_04130,0.0528
ECB_03025,0.0157
ECB_03413,0.1065
ECB_02246,0.2861
ECB_03289,0.0172
ECB_00720,0.0521
ECB_00882,0.3745
ECB_02535,0.0981
ECB_01268,0.0185
ECB_00556,0.0777
ECB_01386,0.0746
ECB_02591,0.0044
ECB_03628,0.0293
ECB_03146,0.0001
ECB_00748,0.0383
ECB_02984,0.0246
ECB_01352,0.0304
ECB_00056,0.0405
ECB_03802,0.0297
ECB_02971,0.0348
ECB_02872,0.0249
ECB_03745,0.0789
ECB_02312,0.0956
ECB_02103,0.0756
ECB_03431,0.0727
ECB_03923,0.0594
ECB_01319,0.0438
ECB_03795,0.5321
ECB_01683,0.013
ECB_01929,0.1771
ECB_03392,0.0278
ECB_00070,0.0498
ECB_01680,0.0505
ECB_01740,0.0709
ECB_01385,0.2362
ECB_02780,0.1483
ECB_03478,0.1107
ECB_02484,0.0339
ECB_02730,0.0793
ECB_02515,0.0829
ECB_00365,0.0851
ECB_01280,0.0759
ECB_03061,0.0722
ECB_00483,0.2094
ECB_04027,0.041
ECB_02207,0.0214
ECB_00319,0.0307
ECB_02462,0.0318
ECB_00367,0.0402
ECB_01251,0.0264
ECB_03112,0.0702
ECB_03403,0.1098
ECB_04082,0.1267
ECB_02659,0.0076
ECB_01787,0.0228
ECB_03369,0.2219
ECB_01826,0.0359
ECB_01842,0.0411
ECB_00357,0.023
ECB_02314,0.0147
ECB_03052,0.0204
ECB_00877,0.0628
ECB_01713,0.2325
ECB_04202,0.6951
ECB_04264,0.0326
ECB_02180,0.0746
ECB_04030,0.0362
ECB_02580,0.0528
ECB_02558,0.0414
ECB_03854,0.0467
ECB_00795,0.0682
ECB_01302,0.0884
ECB_01958,0.0532
ECB_00892,0.0176
ECB_02028,0.1638
ECB_02957,0.0552
ECB_03118,0.019
ECB_01270,0.0467
ECB_00597,0.0161
ECB_02298,0.0326
ECB_03049,0.0372
ECB_02188,0.0707
ECB_01109,0.0817
ECB_00767,0.1017
ECB_00426,0.067
ECB_03801,0.0209
ECB_03472,0.1223
ECB_03818,0.0965
ECB_00427,0.1658
ECB_00183,0.0137
ECB_02532,0.0751
ECB_01082,0.0156
ECB_02553,0.0296
ECB_03611,0.0117
ECB_03595,0.076
ECB_03945,0.0895
ECB_02465,0.0572
ECB_04218,0.0479
ECB_00755,0.0689
ECB_00559,0.1448
ECB_02883,0.0892
ECB_00519,0.4889
ECB_00861,0.0439
ECB_01087,0.0309
ECB_00008,0.0268
ECB_03707,0.0515
ECB_01079,0.0997
ECB_00598,0.2311
ECB_00033,0.0352
ECB_02777,0.0504
ECB_02355,0.0565
ECB_01310,0.0227
ECB_03855,0.0205
ECB_04038,0.0368
ECB_03692,0.0135
ECB_04109,0.0648
ECB_02069,0.0651
ECB_00383,0.0245
ECB_03138,0.0485
ECB_01182,0.003
ECB_01741,0.0669
ECB_01573,0.0561
ECB_00078,0.0746
ECB_03033,0.0327
ECB_01210,0.0959
ECB_00034,0.1355
ECB_03680,0.0677
ECB_01077,0.0945
ECB_00029,0.0595
ECB_00705,0.0897
ECB_00083,0.0215
ECB_00046,0.1049
ECB_02214,0.0834
ECB_03792,0.1389
ECB_02097,0.0076
ECB_02985,0.0604
ECB_01030,0.1401
ECB_03096,0.0292
ECB_00617,0.0387
ECB_02274,0.0496
ECB_04113,0.0294
ECB_03637,0.0132
ECB_02142,0.1256
ECB_01321,0.0263
ECB_02687,0.0894
ECB_01769,0.5391
ECB_00672,0.0897
ECB_02255,0.0287
ECB_00003,0.0366
ECB_02064,0.0285
ECB_01899,0.1392
ECB_02273,0.0662
ECB_01630,0.0533
ECB_01828,0.0657
ECB_01481,0.0463
ECB_03748,0.1101
ECB_03476,0.0205
ECB_03776,0.0436
ECB_03374,0.0481
ECB_03648,0.0122
ECB_01579,0.1259
ECB_01692,0.04
ECB_01088,0.0382
ECB_03076,0.0272
ECB_03103,0.0278
ECB_03885,0.0267
ECB_01918,0.0718
ECB_03638,0.0671
ECB_00143,0.1243
ECB_03306,0.0103
ECB_02059,0.0946
ECB_00454,0.0898
ECB_01860,0.0538
ECB_03764,0.3598
ECB_00791,0.0604
ECB_00126,0.0284
ECB_03815,0.03
ECB_00774,0.1057
ECB_03543,0.0581
ECB_02572,0.0536
ECB_01379,0.1019
ECB_01064,0.1117
ECB_03909,0.051
ECB_02767,0.0125
ECB_01050,0.0966
ECB_02288,0.0522
ECB_00786,0.0442
ECB_01003,0.0692
ECB_00093,0.0557
ECB_01218,0.019
ECB_02195,0.1077
ECB_00440,0.0231
ECB_03846,0.0222
ECB_01898,0.7013
ECB_00097,0.0077
ECB_02061,0.0655
ECB_01477,0.0989
ECB_02241,0.0124
ECB_00201,0.0498
ECB_01167,0.1331
ECB_00342,0.0408
ECB_00373,0.073
ECB_01665,0.1201
ECB_02321,0.033
ECB_02931,0.3859
ECB_03411,0.0015
ECB_00799,0.05
ECB_04196,0.1067
ECB_00843,0.0537
ECB_00584,0.0222
ECB_00623,0.0325
ECB_00904,0.6015
ECB_01212,0.0141
ECB_00343,0.602
ECB_01219,0.0207
ECB_03989,0.0651
ECB_02602,0.0137
ECB_02586,0.1216
ECB_00747,0.0535
ECB_02460,0.0119
ECB_00019,0.0386
ECB_03800,0.0448
ECB_03393,0.0343
ECB_04207,0.1888
ECB_03778,0.0356
ECB_03706,0.051
ECB_00369,0.0548
ECB_01492,0.0996
ECB_00879,0.0573
ECB_01921,0.0276
ECB_02336,0.0486
ECB_02015,0.0877
ECB_01946,0.075
ECB_02331,0.0298
ECB_01617,0.0594
ECB_02974,0.0177
ECB_03768,0.091
ECB_03687,0.0533
ECB_02328,0.4148
ECB_03767,0.0845
ECB_02726,0.0283
ECB_00471,0.0797
ECB_00040,0.0343
ECB_03085,0.0557
ECB_03651,0.0109
ECB_02229,0.0842
ECB_02747,0.0163
ECB_00108,0.0828
ECB_00923,0.0512
ECB_01564,0.1118
ECB_01948,0.0353
ECB_03698,0.0519
ECB_02990,0.0127
ECB_03827,0.0214
ECB_00151,0.1179
ECB_01269,0.0308
ECB_02182,0.1869
ECB_03904,0.0351
ECB_00379,0.0244
ECB_03610,0.0217
ECB_00286,0.0479
ECB_04223,0.0831
ECB_00780,0.0611
ECB_03301,0.0305
ECB_02340,0.0514
ECB_01861,0.0389
ECB_01710,0.1108
ECB_03120,0.1225
ECB_02072,0.0716
ECB_01749,0.1027
ECB_02878,0.0435
ECB_01433,0.0358
ECB_03030,0.0193
ECB_02471,0.1177
ECB_01945,0.0387
ECB_01800,0.0161
ECB_01240,0.0526
ECB_01483,0.0947
ECB_02086,0.0493
ECB_03117,0.0243
ECB_02426,0.1961
ECB_03253,0.0396
ECB_00581,0.1601
ECB_03231,0.7572
ECB_03837,0.1525
ECB_00459,0.0457
ECB_00066,0.0383
ECB_02503,0.0244
ECB_02370,0.0464
ECB_01789,0.0442
ECB_03577,0.1108
ECB_00626,0.014
ECB_03026,0.0395
ECB_03766,0.0703
ECB_01245,0.0175
ECB_02676,0.0402
ECB_03082,0.1749
ECB_01474,0.0532
ECB_03912,0.0339
ECB_01811,0.2795
ECB_03771,0.032
ECB_02577,0.0274
ECB_03894,0.0488
ECB_04272,0.0382
ECB_03700,0.0468
ECB_04015,0.3075
ECB_03206,0.0128
ECB_02335,0.0378
ECB_01824,0.0406
ECB_00688,0.0234
ECB_01661,0.055
ECB_02865,0.0413
ECB_02500,0.0303
ECB_00120,0.027
ECB_00479,0.0239
ECB_03501,0.0163
ECB_02367,0.0392
ECB_02131,0.0576
ECB_04255,0.1219
ECB_00900,0.0601
ECB_03617,0.0158
ECB_01606,0.0568
ECB_02755,0.0488
ECB_04083,0.1318
ECB_01694,0.0405
ECB_03434,0.0493
ECB_03013,0.0117
ECB_01855,0.0709
ECB_02024,0.2256
ECB_00404,0.0422
ECB_03852,0.0477
ECB_02088,0.0647
ECB_00562,0.0638
ECB_00173,0.0216
ECB_00980,0.1863
ECB_00908,0.0207
ECB_00824,0.0379
ECB_02455,0.1064
ECB_02189,0.0161
ECB_01614,0.1073
ECB_03839,0.0649
ECB_00443,0.028
ECB_04064,0.026
ECB_00110,0.0879
ECB_03070,0.005
ECB_03310,0.0162
ECB_01559,0.155
ECB_01750,0.1345
ECB_01190,0.0319
ECB_00261,0.1944
ECB_01183,0.0645
ECB_00132,0.0851
ECB_02318,0.2445
ECB_04228,0.0285
ECB_00168,0.019
ECB_03042,0.0425
ECB_02639,0.0685
ECB_01974,0.1915
ECB_03426,0.0451
ECB_03812,0.0368
ECB_01421,0.1587
ECB_03300,0.0462
ECB_02643,0.0559
ECB_00862,0.0326
ECB_02413,0.1243
ECB_03348,0.0393
ECB_00053,0.0369
ECB_01208,0.0203
ECB_01704,0.0801
ECB_01118,0.0492
ECB_01965,0.0471
ECB_03642,0.0808
ECB_02691,0.0807
ECB_01742,0.0281
ECB_02345,0.0597
ECB_03239,0.0528
ECB_03791,0.1082
ECB_02083,0.0743
ECB_01187,0.1407
ECB_02324,0.0294
ECB_01672,0.0166
ECB_03780,0.0966
ECB_01034,0.0199
ECB_00872,0.1232
ECB_00094,0.0299
ECB_03275,0.0639
ECB_01123,0.0155
ECB_02904,0.0436
ECB_02885,0.0407
ECB_01709,0.0645
ECB_02253,0.0675
ECB_01431,0.0916
ECB_03788,0.046
ECB_03364,0.7469
ECB_01919,0.0574
ECB_01102,0.2363
ECB_00164,0.0158
ECB_03890,0.0431
ECB_03685,0.0225
ECB_00035,0.0641
ECB_02927,0.0171
ECB_03168,0.0034
ECB_01567,0.1676
ECB_00055,0.0291
ECB_03465,0.0207
ECB_01759,0.1727
ECB_00398,0.1195
ECB_00196,0.0154
ECB_03132,0.0859
ECB_01839,0.1068
ECB_00719,0.088
ECB_02911,0.0716
ECB_03622,0.0217
ECB_03436,0.0934
ECB_00456,0.0534
ECB_00059,0.0206
ECB_01625,0.1778
ECB_00811,0.0938
ECB_00555,0.0456
ECB_00789,0.0731
ECB_02243,0.0213
ECB_03580,0.0316
ECB_03198,0.0512
ECB_01150,0.0158
ECB_00333,0.0282
ECB_00444,0.0488
ECB_03717,0.0518
ECB_02252,0.0506
ECB_03060,0.0352
ECB_02350,0.0695
ECB_04226,0.0254
ECB_03492,0.0345
ECB_01189,0.0832
ECB_01792,0.1286
ECB_01092,0.1989
ECB_03218,0.045
ECB_03487,0.1035
ECB_04168,0.0408
ECB_01718,0.0439
ECB_01267,0.0103
ECB_02663,0.0339
ECB_01234,0.0883
ECB_00579,0.1829
ECB_02999,0.6785
ECB_00200,0.0436
ECB_02171,0.0796
ECB_02425,0.0142
ECB_01866,0.1794
ECB_01788,0.0354
ECB_00635,0.027
ECB_00157,0.1209
ECB_02031,0.0601
ECB_00202,0.0143
ECB_03705,0.0514
ECB_01369,0.245
ECB_02257,0.5523
ECB_00150,0.0442
ECB_01890,0.0945
ECB_01096,0.0341
ECB_02585,0.0797
ECB_02675,0.0191
ECB_00133,0.0488
ECB_01122,0.0177
ECB_00119,0.0146
ECB_00433,0.2573
ECB_00166,0.0664
ECB_02626,0.0335
ECB_00674,0.0662
ECB_02326,0.0485
ECB_00702,0.0489
ECB_01798,0.0203
ECB_03086,0.0681
ECB_01303,0.0502
ECB_00776,0.0219
ECB_04244,0.1914
ECB_01265,0.0111
ECB_04225,0.0654
ECB_00595,0.169
ECB_00714,0.0649
ECB_02032,0.2047
ECB_00179,0.0363
ECB_01639,0.3493
ECB_04132,0.0436
ECB_03769,0.063
ECB_00465,0.0417
ECB_03224,0.8671
ECB_00925,0.0638
ECB_01830,0.0212
ECB_00209,0.2031
ECB_02636,0.0563
ECB_02234,0.0093
ECB_03732,0.1071
ECB_03059,0.0223
ECB_02174,0.0727
ECB_04165,0.0553
ECB_02235,0.0473
ECB_01074,0.0035
ECB_04257,0.0203
ECB_04254,0.1459
ECB_02555,0.0111
ECB_00924,0.0702
ECB_03247,0.2633
ECB_00442,0.0742
ECB_03462,0.0717
ECB_04193,0.0646
ECB_03731,0.0531
ECB_01927,0.0333
ECB_00458,0.1047
ECB_02589,0.1266
ECB_00006,0.073
ECB_02414,0.0457
ECB_03844,0.0295
ECB_03873,0.0431
ECB_00359,0.0866
ECB_02912,0.0456
ECB_02557,0.027
ECB_00716,0.0845
ECB_02016,0.2025
ECB_02231,0.0271
ECB_03609,0.0087
ECB_00127,0.0285
ECB_02991,0.0513
ECB_00045,0.0819
ECB_04241,0.0511
ECB_03264,0.1269
ECB_00214,0.1131
ECB_03867,0.0441
ECB_03373,0.1404
ECB_02067,0.1241
ECB_03303,0.0229
ECB_00218,0.0346
ECB_02496,0.0233
ECB_02569,0.0199
ECB_03066,0.008
ECB_03804,0.0171
ECB_03304,0.024
ECB_00112,0.0168
ECB_00067,0.0673
ECB_03718,0.0153
ECB_00913,0.204
ECB_01666,0.1272
ECB_01255,0.1081
ECB_03328,0.8094
ECB_02939,0.1876
ECB_00643,0.0586
ECB_02594,0.0411
ECB_02313,0.0573
ECB_00573,0.1172
ECB_02690,0.0322
ECB_03987,0.1376
ECB_03596,0.1317
ECB_00757,0.0898
ECB_00172,0.0372
ECB_01662,0.1261
ECB_02190,0.1687
ECB_01739,0.0645
ECB_01113,0.0245
ECB_01691,0.0629
ECB_01247,0.0728
ECB_02766,0.0465
ECB_03237,0.0608
ECB_03274,0.0368
ECB_00807,0.0929
ECB_03129,0.3145
ECB_01829,0.0284
ECB_03869,0.0911
ECB_04058,0.0146
ECB_02272,0.0303
ECB_00744,0.2096
ECB_03803,0.1326
ECB_03726,0.0221
ECB_02698,0.0844
ECB_00205,0.1259
ECB_01073,0.0731
ECB_00632,0.0169
ECB_00834,0.0651
ECB_02261,0.3185
ECB_01311,0.0076
ECB_00708,0.0074
ECB_03346,0.0275
ECB_01702,0.1306
ECB_01678,0.1339
ECB_00793,0.0645
ECB_04057,0.2013
ECB_01261,0.0999
ECB_01651,0.0401
ECB_03900,0.1734
ECB_01961,0.203
ECB_00563,0.0677
ECB_03809,0.0524
ECB_00778,0.0167
ECB_02029,0.0409
ECB_01498,0.0681
ECB_00922,0.0316
ECB_01751,0.0896
ECB_02388,0.006
ECB_01901,0.1092
ECB_00102,0.0654
ECB_00670,0.0213
ECB_01229,0.0856
ECB_03298,0.0757
ECB_01089,0.0322
ECB_01841,0.0283
ECB_00219,0.0482
ECB_00622,0.0284
ECB_00139,0.633
ECB_03673,0.0703
ECB_04086,0.0583
ECB_02753,0.0614
ECB_00906,0.0116
ECB_01835,0.0133
ECB_03679,0.1119
ECB_02424,0.0151
ECB_02485,0.0192
ECB_01031,0.0612
ECB_02126,0.0795
ECB_01926,0.0353
ECB_04238,0.028
ECB_02469,0.0987
ECB_01258,0.0774
ECB_02890,0.0313
ECB_01169,0.1964
ECB_00673,0.1328
ECB_02607,0.0321
ECB_02880,0.0631
ECB_04025,0.0203
ECB_02054,0.0368
ECB_02483,0.0784
ECB_02656,0.0636
ECB_02776,0.0513
ECB_04047,0.0135
ECB_00865,0.0504
ECB_00868,0.0243
ECB_02056,0.0999
ECB_02058,0.1062
ECB_00208,0.0343
ECB_02458,0.0369
ECB_03073,0.0993
ECB_01577,0.1029
ECB_02459,0.0349
ECB_00869,0.028
ECB_03608,0.0225
ECB_04185,0.4431
ECB_04242,0.2317
ECB_00169,0.0079
ECB_00167,0.013
ECB_03197,0.0116
ECB_01984,0.0182
ECB_02158,0.0512
ECB_00206,0.0761
ECB_00474,0.1094
ECB_00856,0.078
ECB_04260,0.0154
ECB_03995,0.0601
ECB_02790,0.036
ECB_01226,0.0712
ECB_01162,0.0161
ECB_03257,0.004
ECB_02788,0.069
ECB_02073,0.0361
ECB_00470,0.277
ECB_00704,0.0673
ECB_01895,0.0168
ECB_03688,0.0762
ECB_03500,0.0205
ECB_00867,0.033
ECB_00684,0.0155
ECB_02232,0.0347
ECB_04277,0.0039
ECB_02368,0.0261
ECB_02680,0.0293
ECB_04116,0.1351
ECB_00011,0.0743
ECB_02447,0.256
ECB_03927,0.0706
ECB_02104,0.1117
ECB_01204,0.0648
ECB_02597,0.0591
ECB_01554,0.1826
ECB_00948,0.5362
ECB_03404,0.0705
ECB_02725,0.0982
ECB_00191,0.1523
ECB_02796,0.1108
ECB_00194,0.0717
ECB_02775,0.0687
ECB_00977,0.103
ECB_03686,0.0864
ECB_00614,0.2689
ECB_00145,0.1221
ECB_00889,0.112
ECB_03860,0.0101
ECB_03848,0.0092
ECB_02781,0.0764
ECB_00753,0.0689
ECB_02351,0.054
ECB_02975,0.0953
ECB_03735,0.0492
ECB_03165,0.0001
ECB_04049,0.0619
ECB_02477,0.0737
ECB_03798,0.0148
ECB_01802,0.0389
ECB_00158,0.027
ECB_03398,0.1529
ECB_01075,0.0542
ECB_00068,0.0832
ECB_03238,0.0152
ECB_03010,0.543
ECB_03878,0.1362
ECB_01777,0.0922
ECB_01602,0.051
ECB_03290,0.0322
ECB_02113,0.0353
ECB_01071,0.0811
ECB_00396,0.0361
ECB_01424,0.1083
ECB_02071,0.0536
ECB_00063,0.0243
ECB_03435,0.0419
ECB_02132,0.0267
ECB_01151,0.0896
ECB_01562,0.0339
ECB_00481,0.2744
ECB_00910,0.09
ECB_02688,0.1244
ECB_02955,0.1651
ECB_03641,0.0826
ECB_00998,0.1096
ECB_03760,0.0613
ECB_00347,0.0243
ECB_03950,0.071
ECB_03083,0.1283
ECB_00717,0.0242
ECB_04274,0.0909
ECB_02679,0.0707
ECB_03893,0.0802
ECB_03508,0.0206
ECB_03578,0.0269
ECB_02474,0.053
ECB_04065,0.0498
ECB_04279,0.111
ECB_00446,0.0442
ECB_01499,0.0746
ECB_02233,0.0477
ECB_00914,0.0134
ECB_03459,0.4022
ECB_01884,0.1722
ECB_04199,0.0773
ECB_03265,0.1178
ECB_01423,0.0172
ECB_00590,0.081
ECB_02461,0.0124
ECB_00745,0.1831
ECB_00441,0.1732
ECB_00651,0.0421
ECB_00337,0.1285
ECB_00927,0.0021
ECB_01205,0.0386
ECB_04249,0.0549
ECB_03796,0.1306
ECB_00621,0.0259
ECB_01128,0.0339
ECB_00763,0.0846
ECB_00283,0.0824
ECB_03944,0.0487
ECB_02622,0.0233
ECB_03875,0.0361
ECB_03495,0.087
ECB_01281,0.0518
ECB_03312,0.0302
ECB_03984,0.0498
ECB_03251,0.0877
ECB_01388,0.1015
ECB_00866,0.0354
ECB_02082,0.0194
ECB_00322,0.1992
ECB_01696,0.0726
ECB_03320,0.0564
ECB_01876,0.1141
ECB_01407,0.3495
ECB_01486,0.0511
ECB_03599,0.1158
ECB_03122,0.2076
ECB_04081,0.0639
ECB_02964,0.0266
ECB_03433,0.0582
ECB_02212,0.0042
ECB_00125,0.0611
ECB_02520,0.0679
ECB_00968,0.1003
ECB_02239,0.0783
ECB_03832,0.061
ECB_01815,0.0491
ECB_02127,0.0823
ECB_01817,0.0726
ECB_02745,0.011
ECB_02731,0.0537
ECB_02339,0.0256
ECB_02242,0.0158
ECB_00777,0.0205
ECB_02882,0.0323
ECB_01155,0.0895
ECB_00974,0.0262
ECB_04050,0.1465
ECB_01068,0.2204
ECB_00060,0.0274
ECB_02897,0.0658
ECB_03402,0.0266
ECB_02584,0.338
ECB_00671,0.0794
ECB_01608,0.0461
ECB_01814,0.2438
ECB_01809,0.275
ECB_03074,0.0542
ECB_01133,0.1169
ECB_01998,0.5113
ECB_00539,0.0768
ECB_01434,0.0102
ECB_00197,0.0353
ECB_02913,0.0247
ECB_02139,0.1422
ECB_01037,0.0363
ECB_01199,0.0171
ECB_02466,0.0502
ECB_02218,0.0809
ECB_01888,0.2076
ECB_04063,0.0065
ECB_00415,0.0675
ECB_01063,0.0912
ECB_00931,0.0489
ECB_04271,0.0509
ECB_02120,0.0679
ECB_01622,0.0546
ECB_01060,0.083
ECB_02227,0.1079
ECB_01216,0.034
ECB_02226,0.1257
ECB_00425,0.0227
ECB_04263,0.0548
ECB_01852,0.0457
ECB_01101,0.0673
ECB_03499,0.0195
ECB_01633,0.0542
ECB_01821,0.0189
ECB_01737,0.1234
ECB_01972,0.0193
ECB_01130,0.025
ECB_00599,0.0464
ECB_01094,0.0561
ECB_00608,0.0796
ECB_01230,0.071
ECB_04052,0.2252
ECB_03899,0.0701
ECB_02588,0.0936
ECB_04090,0.0661
ECB_03089,0.0112
ECB_01016,0.1036
ECB_01768,0.0818
ECB_02392,0.0743
ECB_04078,0.0864
ECB_01603,0.0219
ECB_03019,0.0659
ECB_02754,0.0484
ECB_01887,0.101
ECB_03777,0.0192
ECB_03870,0.0556
ECB_03057,0.0407
ECB_03208,0.0022
ECB_01107,0.1192
ECB_03072,0.1357
ECB_00485,0.2082
ECB_04166,0.2437
ECB_03171,0.0091
ECB_00569,0.1535
ECB_02920,0.1595
ECB_03576,0.0912
ECB_02906,0.069
ECB_03044,0.0004
ECB_00963,0.1649
ECB_00901,0.4964
ECB_03746,0.0884
ECB_02390,0.0067
ECB_00805,0.1037
ECB_03317,0.0493
ECB_03505,0.0227
ECB_02128,0.1275
ECB_00388,0.0044
ECB_04243,0.26
ECB_00156,0.0219
ECB_02940,0.1822
ECB_03822,0.2228
ECB_01184,0.045
ECB_02925,0.0454
ECB_04079,0.0267
ECB_03147,0.0022
ECB_02405,0.0568
ECB_03794,0.0118
ECB_03702,0.0476
ECB_03703,0.0687
ECB_00103,0.0685
ECB_01601,0.1001
ECB_01241,0.034
ECB_03830,0.2385
ECB_02929,0.0296
ECB_00899,0.0154
ECB_02574,0.0232
ECB_03503,0.0378
ECB_01214,0.038
ECB_03739,0.0528
ECB_00895,0.0319
ECB_00381,0.0234
ECB_01560,0.1442
ECB_01168,0.0591
ECB_00607,0.1483
ECB_01832,0.0316
ECB_01928,0.0494
ECB_01833,0.1249
ECB_03915,0.0137
ECB_03447,0.0787
ECB_01605,0.1102
ECB_03170,0.0001
ECB_00844,0.048
ECB_02932,0.2219
ECB_00423,0.0247
ECB_01367,0.0778
ECB_03727,0.0643
ECB_02600,0.0943
ECB_04251,0.0527
ECB_00073,0.0462
ECB_00847,0.8668
ECB_03368,0.1669
ECB_02129,0.0589
ECB_02178,0.2097
ECB_03212,0.0825
ECB_03770,0.0651
ECB_01001,0.265
ECB_02216,0.0494
ECB_03805,0.1133
ECB_00808,0.1377
ECB_01007,0.0274
ECB_03750,0.0335
ECB_03948,0.211
ECB_00181,0.0377
ECB_03314,0.0952
ECB_03498,0.0149
ECB_00258,0.0913
ECB_04117,0.3842
ECB_03107,0.0935
ECB_02502,0.0377
ECB_01387,0.0986
ECB_02784,0.0431
ECB_03553,0.0099
ECB_03200,0.0187
ECB_03876,0.0256
ECB_01246,0.0578
ECB_01254,0.0251
ECB_00039,0.0989
ECB_03016,0.01
ECB_01697,0.0655
ECB_00372,0.0303
ECB_01925,0.0557
ECB_02065,0.043
ECB_00009,0.0437
ECB_03456,0.0479
ECB_03324,0.1245
ECB_00978,0.083
ECB_02472,0.0995
ECB_01179,0.0462
ECB_01083,0.078
ECB_03743,0.1585
ECB_01062,0.0261
ECB_01776,0.0711
ECB_02900,0.0447
ECB_02903,0.0297
ECB_01971,0.0216
ECB_01626,0.0299
ECB_01597,0.0076
ECB_00610,0.1171
ECB_02741,0.0342
ECB_01598,0.0768
ECB_02066,0.1235
ECB_01783,0.0814
ECB_00217,0.0122
ECB_00385,0.0629
ECB_01862,0.0329
ECB_02358,0.0799
ECB_02909,0.0157
ECB_03266,0.01
ECB_01052,0.0444
ECB_02332,0.1274
ECB_02467,0.0024
ECB_03064,0.049
ECB_04005,0.0824
ECB_03017,0.0416
ECB_00653,0.1782
ECB_02101,0.0124
ECB_03214,0.0338
ECB_03133,0.0965
ECB_00405,0.0567
ECB_02454,0.048
ECB_00199,0.0344
ECB_02371,0.0583
ECB_02236,0.0551
ECB_02694,0.5841
ECB_01838,0.1209
ECB_00010,0.046
ECB_01846,0.0918
ECB_01791,0.0497
ECB_02782,0.049
ECB_02545,0.071
ECB_04017,0.0051
ECB_02105,0.0306
ECB_03943,0.0637
ECB_03063,0.0214
ECB_03597,0.0514
ECB_01053,0.1441
ECB_02778,0.0428
ECB_04134,0.0673
ECB_02552,0.0205
ECB_02263,0.7583
ECB_00574,0.0074
ECB_01317,0.072
ECB_03399,0.0846
ECB_00817,0.5081
ECB_02673,0.224
ECB_03211,0.0823
ECB_01553,0.0474
ECB_00592,0.1458
ECB_03249,0.0367
ECB_01059,0.0655
ECB_04087,0.0963
ECB_00170,0.0315
ECB_03065,0.0366
ECB_02122,0.0852
ECB_03321,0.112
ECB_03130,0.0762
ECB_01032,0.0919
ECB_03202,0.0716
ECB_02205,0.0245
ECB_02225,0.0906
ECB_00410,0.1309
ECB_02256,0.0386
ECB_00109,0.0522
ECB_02258,0.5012
ECB_00420,0.0261
ECB_01803,0.0902
ECB_04102,0.0227
ECB_03058,0.0823
ECB_01734,0.0795
ECB_01679,0.0752
ECB_00495,0.3114
ECB_00582,0.153
ECB_01960,0.0787
ECB_02497,0.0302
ECB_00930,0.0236
ECB_02251,0.0392
ECB_00480,0.2647
ECB_00956,0.1099
ECB_02743,0.0665
ECB_02721,0.2106
ECB_01877,0.0313
ECB_03858,0.0026
ECB_04032,0.0277
ECB_00644,0.0685
ECB_01944,0.2298
ECB_02638,0.0951
ECB_00189,0.0664
ECB_01902,0.1111
ECB_03668,0.1509
ECB_03741,0.0759
ECB_01104,0.0243
ECB_00950,0.0615
ECB_02206,0.0025
ECB_02176,0.0799
ECB_03134,0.0978
ECB_02224,0.0402
ECB_02570,0.0172
ECB_01228,0.0336
ECB_00360,0.1663
ECB_01384,0.2325
ECB_03159,0.005
ECB_03246,0.4936
ECB_01106,0.0281
ECB_00308,0.0805
ECB_04239,0.1053
ECB_01392,0.175
ECB_00813,0.1365
ECB_03931,0.0514
ECB_01695,0.0933
ECB_04021,0.0615
ECB_00124,0.0227
ECB_02453,0.0635
ECB_03619,0.0342
ECB_01042,0.1467
ECB_03156,0.0053
ECB_04095,0.0284
ECB_03817,0.0109
ECB_00641,0.0103
ECB_02678,0.0213
ECB_01160,0.0992
ECB_02539,0.0352
ECB_01889,0.2687
ECB_00146,0.1509
ECB_00050,0.0715
ECB_01374,0.1055
ECB_00418,0.1968
ECB_02563,0.0195
ECB_03288,0.0227
ECB_03024,0.0499
ECB_00335,0.1829
ECB_02524,0.1558
ECB_03242,0.0137
ECB_01616,0.1135
ECB_00477,0.0928
ECB_01084,0.0197
ECB_00701,0.0153
ECB_04270,0.0688
ECB_02727,0.0362
ECB_01834,0.0164
ECB_02492,0.2377
ECB_01405,0.0972
ECB_01496,0.3394
ECB_00366,0.0239
ECB_03020,0.0279
ECB_00958,0.0084
ECB_00870,0.0987
ECB_03918,0.0424
ECB_03730,0.0955
ECB_00484,0.3191
ECB_02542,0.0353
ECB_01619,0.1213
ECB_01312,0.0659
ECB_00781,0.0566
ECB_02419,0.0478
ECB_00749,0.0278
ECB_04221,0.0763
ECB_00098,0.1662
ECB_03742,0.1521
ECB_00819,0.0057
ECB_02317,0.0086
ECB_00962,0.1375
ECB_03137,0.0086
ECB_00473,0.0265
ECB_03751,0.0977
ECB_02260,0.3879
ECB_01231,0.0778
ECB_02938,0.1326
ECB_01301,0.0773
ECB_01858,0.0403
ECB_03023,0.0215
ECB_03154,0.0056
ECB_01870,0.1328
ECB_02954,0.064
